date,latitude,longitude,severity,casualties,economic_loss,location
2017-06-28,10.853473841688523,87.1487788713388,High,24,12754018.597112862,Location 335
2021-08-04,22.925070010631835,94.06812389618082,High,39,76595464.70152935,Location 336
2017-06-07,13.964930603671098,71.52020612662278,Moderate,16,9662103.350860639,Location 337
2023-09-18,23.37876186422559,69.21658547951745,Extreme,188,129315866.86205725,Location 338
2019-02-25,36.41913955140667,85.45456609945334,Moderate,18,30917784.278433714,Location 339
2016-04-04,12.54251467224044,69.26833315051911,Low,1,836923.4177657778,Location 340
2019-09-07,18.903793808298033,83.95266627328652,Low,1,1914613.7566170613,Location 341
2017-07-26,34.92120845260873,87.60348599200431,Moderate,19,27905608.16067337,Location 342
2018-05-14,31.6624612300899,92.97972989453964,High,32,46531396.6590316,Location 343
2015-11-26,21.35564542095006,92.41795803381179,High,21,16188729.842521977,Location 344
2019-06-28,13.1454343146215,83.80578064801121,Extreme,61,79869394.17533872,Location 345
2014-08-15,11.130367724747465,87.87364246736033,Low,1,820267.0494660079,Location 346
2020-05-22,32.3803878123248,89.25124479822126,Moderate,3,3787622.4611232597,Location 347
2022-05-20,11.071990664196296,72.39551177604254,Low,3,4363311.092906616,Location 348
2015-07-19,20.580214855388384,72.66459704477464,Moderate,10,8700182.967824347,Location 349
2020-10-15,33.56207261057562,76.05916082021717,Low,1,1486340.4691670346,Location 350
2017-05-28,24.0974635297663,89.25906758486057,Moderate,4,4132307.4121144367,Location 351
2021-06-20,23.622174352948136,83.20061595105871,High,26,42083617.526518054,Location 352
2021-06-19,29.73681904959776,90.00161531321913,Moderate,18,13019977.358976005,Location 353
2021-07-12,21.639252568951783,82.55945619116497,Low,4,5860191.079470706,Location 354
2019-01-09,33.69967763348716,85.19828569141674,Low,4,2011279.3011494635,Location 355
2021-12-03,8.093329644524081,85.96809078633538,Low,0,0.0,Location 356
2017-12-14,25.057865741503324,81.9482138066976,Moderate,7,9589829.76799538,Location 357
2021-05-09,28.385359788381628,69.53131485358732,Moderate,19,27639983.554900892,Location 358
2018-02-14,9.697976948075397,77.69291124218576,High,45,78196320.06746277,Location 359
2018-08-25,20.765770940709224,72.27612327448223,Low,0,0.0,Location 360
2019-10-14,9.813724580023685,91.23964055876606,High,47,53197987.75723207,Location 361
2020-10-16,22.388825139283362,73.1693215402346,Moderate,17,29914958.28370824,Location 362
2024-02-07,29.459605213882742,95.55906983498716,Low,3,3130059.487435298,Location 363
2018-07-25,12.793529218135061,88.30730682389111,Moderate,15,23197589.11920169,Location 364
2019-02-07,30.6948762556888,69.62794699907009,High,40,72363815.02907611,Location 365
2020-07-19,21.390251594759082,81.94627402183902,Moderate,7,10913199.580472259,Location 366
2019-11-09,10.337443898956614,89.11023990223919,Moderate,3,5010958.7854354605,Location 367
2017-01-09,30.199874070742183,72.60833686241125,Moderate,6,3120623.637889491,Location 368
2020-05-21,9.654586913386375,76.18342516610281,Low,2,1826837.0160368362,Location 369
2023-07-27,15.236839795635678,75.8865420577303,High,39,64937567.581878096,Location 370
2019-12-25,12.535072327699991,92.73959907870587,Low,1,1859656.1800166166,Location 371
2020-04-18,18.031692977549135,77.14049611182341,High,20,36995000.37061817,Location 372
2018-10-29,29.241013223304602,83.9012969280663,Low,4,2313547.2757161427,Location 373
2017-05-09,30.843677450303552,86.10833794768011,Moderate,7,10368833.315477783,Location 374
2019-07-04,13.54453034247888,77.8096300546381,Low,4,5651163.636178799,Location 375
2017-06-25,11.308777761750068,72.38615803331311,Low,1,633260.3676313467,Location 376
2022-09-02,24.275460860193224,83.17833642985663,Low,1,1105966.8144898224,Location 377
2018-08-01,9.962382495100046,88.52721781966329,Moderate,8,6713764.619079289,Location 378
2017-01-11,22.056192326771363,72.807461664735,Extreme,151,124444487.64647216,Location 379
2016-05-24,21.40657126901761,79.94120070595075,Moderate,14,8307735.223519596,Location 380
2020-09-12,31.385704899752344,81.31795645031178,Low,0,0.0,Location 381
2017-08-18,33.291935300651815,83.80058501345096,High,36,18969066.64269856,Location 382
2016-08-30,33.457072266409185,93.50787379359434,High,41,78718234.18327583,Location 383
2016-11-02,36.564700028085376,90.38836181298973,Low,0,0.0,Location 384
2018-11-08,16.19049606190884,79.33112260279478,High,37,64126725.41331252,Location 385
2021-01-06,10.708831187283572,80.79109258927272,Low,3,3854983.3403763357,Location 386
2017-04-23,30.99277815198134,84.75020761055356,Moderate,11,12033512.798930503,Location 387
2018-12-02,34.01177998228249,83.08552517429507,Moderate,8,13519136.205259051,Location 388
2016-07-30,25.79072102053611,78.5299213623863,High,47,65666940.37051577,Location 389
2021-07-12,13.342520337902759,93.92570159022824,Moderate,13,12606658.898937006,Location 390
2015-12-28,25.84364272702426,70.42045846469212,High,26,41849482.951336086,Location 391
2015-11-08,36.66406369295022,82.07541051163673,Low,4,3938067.190317283,Location 392
2021-10-11,33.57590499083467,80.39720094969783,Low,2,3060582.9930250873,Location 393
2018-05-05,23.294589041557614,88.8612550487056,High,19,37243535.614320934,Location 394
2014-08-05,32.88713454155776,91.75284190198803,Moderate,14,27749376.899708252,Location 395
2020-04-09,31.827470033603678,81.3186907180232,Low,1,1728882.6573071918,Location 396
2022-09-12,17.72103337375531,73.03908620093657,High,40,26038248.711411998,Location 397
2021-08-15,20.183443107584026,94.25543635405825,High,32,51943664.17423871,Location 398
2016-02-03,20.629658177546624,84.74024219228978,High,25,44140149.74025216,Location 399
2021-10-04,8.902352397603373,89.43954731977843,Low,2,3058981.5900582923,Location 400
2023-11-18,27.76841498964698,72.84682833266541,Moderate,3,5266685.06359323,Location 401
2021-12-19,10.23526234659236,77.87102268733358,High,29,23750030.37214268,Location 402
2018-01-29,30.131503446507793,79.84088394002409,High,26,22077762.736950263,Location 403
2023-03-26,30.86497295434566,87.28456220080386,Low,0,0.0,Location 404
2018-02-06,24.25277829843276,71.21869460719095,Moderate,8,6720764.595082128,Location 405
2022-12-08,23.852798385445865,79.03161592014187,Extreme,117,142576796.07463813,Location 406
2019-02-03,9.218715579970754,89.45721950224097,Extreme,189,337839865.3725508,Location 407
2024-01-30,36.21051336387049,91.95513249833058,Moderate,15,29163233.034165584,Location 408
2015-09-22,24.216359398050468,86.21890520343516,Moderate,17,19970976.303300258,Location 409
2021-03-05,28.406893346363077,83.6802558227024,Low,0,0.0,Location 410
2014-11-13,16.23102496368209,91.91150943452394,Low,0,0.0,Location 411
2018-02-03,25.36544059512125,69.87024686622586,High,16,24027312.397433758,Location 412
2019-11-13,33.87677244604991,73.37457520633272,Low,4,7028913.101311547,Location 413
2017-07-08,9.005437735068016,84.9013982174212,Extreme,89,121042137.6423016,Location 414
2022-07-01,9.845586369312628,92.10983191718559,Moderate,3,4819045.87091772,Location 415
2015-05-07,34.379177763661176,87.40680762520427,High,38,73481995.57208288,Location 416
2021-06-25,23.005944200896195,80.48239489930872,Low,3,3589949.5630149427,Location 417
2022-11-12,25.455779499438815,93.88317540869053,Moderate,10,19221624.802571632,Location 418
2019-12-31,25.15921770688344,88.37637941947997,Low,3,1969011.6126375645,Location 419
2020-05-23,30.81575971947867,96.1522199877687,Low,1,1209345.6992163572,Location 420
2020-07-07,22.68171572536088,86.38901690991361,Low,0,0.0,Location 421
2017-02-17,21.702307295188895,69.32381361956912,Low,3,3613387.9860631907,Location 422
2023-02-06,17.60906320598847,81.97919068525039,Low,2,2342404.4239673736,Location 423
2019-03-04,14.002784774714376,82.9806062249334,Low,0,0.0,Location 424
2022-10-15,32.47381376574,76.26233262439786,Moderate,19,15727530.279092712,Location 425
2017-01-03,16.511175873035526,95.02085786355167,Low,4,3707373.810577385,Location 426
2014-06-13,11.301313410821441,78.01147114124907,Moderate,11,5989525.680568207,Location 427
2019-07-30,28.365504214918264,96.79168833097305,Low,4,4367456.453585879,Location 428
2024-04-03,19.919611182700827,94.3207190741401,High,26,39309706.26373243,Location 429
2018-12-17,31.889921142417545,95.69675483306469,High,22,39475056.59610961,Location 430
2023-10-31,9.48292606182092,75.47060938967793,Low,3,4589654.610716731,Location 431
2020-08-13,19.131327608304403,81.23085875971071,Low,2,2788964.5565811046,Location 432
2021-09-29,29.784163386444124,70.0592222714644,Low,0,0.0,Location 433
2021-09-06,26.736789075146827,86.7470526136136,High,27,13910312.953123607,Location 434
2023-09-25,12.027268465498993,71.35639059368245,Low,2,3171919.166398281,Location 435
2016-11-15,29.488456257962778,83.36975416486614,High,44,31381050.170368206,Location 436
2021-04-13,28.151588836602816,83.44228828367726,Moderate,15,16485796.838880546,Location 437
2020-07-11,11.567095558588623,84.20062949706234,Low,0,0.0,Location 438
2017-12-10,28.082291973407532,80.4680012443143,Moderate,11,10554172.72984051,Location 439
2021-06-03,20.946165975645883,91.15302987503222,High,42,57493780.29069319,Location 440
2021-05-23,20.49857139488559,77.24713773131303,Moderate,6,6536768.028107621,Location 441
2018-12-26,18.86203372358352,72.83894584926384,Moderate,6,3403006.054542014,Location 442
2022-01-10,18.030446361397864,72.47933266947639,Low,3,3205096.2512646643,Location 443
2020-05-10,17.877520830857456,70.07964477658187,Moderate,19,12385907.566532029,Location 444
2022-09-24,25.56759823412802,78.57321811772866,Low,3,4018598.00177073,Location 445
2021-06-02,27.959952837626876,72.07603605977246,Moderate,5,9730130.553382767,Location 446
2021-01-29,14.057058050466459,94.84348257073474,Moderate,8,13074563.367402123,Location 447
2021-10-24,22.147684718579786,71.77138569282302,High,49,89797669.91468807,Location 448
2019-07-26,36.850881218720325,83.81605251533077,Low,2,3883406.456222779,Location 449
2020-02-19,8.897191697208918,96.1515224566402,High,19,13893133.73058688,Location 450
2017-11-12,23.435468403320307,72.88177172165477,Low,2,2068556.9413527825,Location 451
2020-07-14,15.52071202219574,73.64409126444129,Low,3,2557667.4666172126,Location 452
2023-12-05,24.173555961251274,78.07103413188472,Moderate,5,3628911.1874756017,Location 453
2016-04-30,22.17803712198109,79.6515852189754,Extreme,121,173648181.4059384,Location 454
2019-06-03,30.983120366924656,81.38191984473207,High,22,12302164.585399676,Location 455
2022-07-05,28.615656783787255,94.30134145621018,Low,2,3728363.8328117263,Location 456
2023-07-30,18.250361475856693,81.29552631250847,Low,2,2647967.438209522,Location 457
2014-06-25,31.032109213932756,75.99725947928935,High,26,50814701.347075716,Location 458
2021-11-21,21.41759254689641,96.44863396671786,Moderate,8,11064778.26557584,Location 459
2020-11-17,16.287723110250234,73.89346964149654,High,29,40850355.68654896,Location 460
2022-05-19,22.277438920034278,84.7410918477608,High,28,33151129.581917353,Location 461
2022-08-27,31.99804874108279,90.1713060449868,Moderate,15,18220876.135011587,Location 462
2017-04-20,11.16866209897902,92.76489704170724,Moderate,19,18005395.002313487,Location 463
2022-01-03,9.811270214953073,93.62047812659576,Moderate,15,29359493.453788243,Location 464
2019-08-02,34.86509559517252,68.55436673846316,Moderate,13,23504942.59971665,Location 465
2016-03-21,11.898618752835533,76.68247206277876,Low,1,1000110.9832386659,Location 466
2014-05-26,14.110443952148891,95.76599255210479,Low,2,1601953.0522112837,Location 467
2016-07-11,32.025609684024396,76.5439624940396,Low,0,0.0,Location 468
2020-01-01,29.473807826652056,72.14265833172432,High,19,32924909.124287993,Location 469
2023-10-04,30.217362051072,92.53172175065423,Moderate,10,10986502.821105845,Location 470
2022-02-10,10.251830705476547,79.81874789994049,Moderate,8,7673648.090555119,Location 471
2021-10-25,31.438821090267442,95.48295275296965,Low,4,2605647.1998651293,Location 472
2023-04-30,16.687404660662345,70.22900018300874,Moderate,12,10360161.920842204,Location 473
2014-12-01,9.456554332455239,70.1141532256692,Moderate,17,13883368.014736472,Location 474
2020-09-16,16.149130468352695,91.30099955560965,Extreme,165,148376583.09759554,Location 475
2016-09-10,24.914467281227353,92.42469164397448,Moderate,15,21078594.660976015,Location 476
2021-05-11,20.067521414061677,90.0287314322941,Low,1,1378797.1826802788,Location 477
2020-04-03,24.085063093017773,86.47563427534624,Moderate,16,27740835.06522072,Location 478
2017-08-01,16.40913344936466,84.33537899766063,Low,2,3326038.451209407,Location 479
2020-03-24,19.641923296482616,72.60010019126496,High,48,75963951.79563692,Location 480
2016-04-23,29.7107117896598,77.21001706257238,Low,1,1674524.9559750995,Location 481
2019-05-09,16.008917176806087,88.50231813621576,Low,1,1200451.9999454159,Location 482
2017-08-19,15.157892206855166,89.48621762841007,Low,2,3480143.979793055,Location 483
2019-10-23,15.841405305151241,92.43864516265609,Low,3,5582399.1970228,Location 484
2022-01-24,20.58070516771936,94.38835117177737,Low,3,4538130.275173506,Location 485
2017-08-08,27.92355872859404,82.32060717325093,Low,2,3532746.1072174553,Location 486
2016-02-05,8.126534819858964,72.84163957366876,High,27,20903693.08460447,Location 487
2014-06-06,30.070095917272706,95.57240852420881,High,44,39751890.08529547,Location 488
2016-01-08,26.395852451624926,96.98452119825329,Low,3,5396190.743500599,Location 489
2020-07-13,21.273288549619526,74.05759899614975,Low,3,1512965.632495266,Location 490
2020-04-04,30.259461227019628,80.0786285252125,High,45,71076632.6212108,Location 491
2022-07-13,27.063250982933727,81.69617232072648,High,47,79634961.98718123,Location 492
2019-03-01,25.624811545328953,76.56374284958315,Low,3,4823688.561595488,Location 493
2021-06-05,36.263162528724564,69.51376024230417,Moderate,3,5505967.511862786,Location 494
2015-03-17,9.247201604141246,87.33913315597673,High,24,31577006.203184545,Location 495
2018-07-22,27.9532888712444,75.01477762307023,Extreme,41,21688649.301432468,Location 496
2016-04-28,35.516532719102784,68.91123282382692,High,31,57632063.68441599,Location 497
2021-11-20,8.287790812707232,81.45875962415161,Extreme,129,195604428.75330743,Location 498
2023-12-25,30.445749966430114,90.41472297440734,Moderate,14,9636554.51001572,Location 499
2019-08-21,30.334588140955784,91.4075105835816,Low,4,4050822.2329530953,Location 500
